852111	t	0.931280537066	0.0687194629337	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
852116	t	1.0	0.0	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
852633	t	0.698503536615	0.301496463385	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
851253	c	0.0261393671285	0.973860632871	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
852109	c	0.817465752601	0.182534247399	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
852114	c	0.967545651017	0.0324543489831	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
852631	c	0.565897150282	0.434102849718	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
856802	c	0.722980585225	0.277019414775	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch286_file103_strand.sm3Hdp.backward.tsv
1346909	t	0.548225158834	0.451774841166	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch244_file21_strand.sm3Hdp.forward.tsv
1347097	t	0.33250223406	0.66749776594	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch244_file21_strand.sm3Hdp.forward.tsv
1346911	c	0.439531220543	0.560468779457	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch244_file21_strand.sm3Hdp.forward.tsv
1347099	c	0.0292340987241	0.970765901276	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch244_file21_strand.sm3Hdp.forward.tsv
2854939	t	0.80710209733	0.19289790267	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch83_file55_strand.sm3Hdp.backward.tsv
2856256	t	0.755203682643	0.244796317357	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch83_file55_strand.sm3Hdp.backward.tsv
2854937	c	0.827354192969	0.172645807031	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch83_file55_strand.sm3Hdp.backward.tsv
2856254	c	0.456617900028	0.543382099972	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch83_file55_strand.sm3Hdp.backward.tsv
2462256	t	0.656428517079	0.343571482921	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch168_file87_strand.sm3Hdp.forward.tsv
2462871	t	0.697441590651	0.302558409349	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch168_file87_strand.sm3Hdp.forward.tsv
2462258	c	0.111128876175	0.888871123825	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch168_file87_strand.sm3Hdp.forward.tsv
2462873	c	0.95169059406	0.0483094059398	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch168_file87_strand.sm3Hdp.forward.tsv
2679157	t	0.513241334382	0.486758665618	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch305_file35_strand.sm3Hdp.forward.tsv
2679159	c	0.655552411536	0.344447588464	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch305_file35_strand.sm3Hdp.forward.tsv
1899254	t	0.904624305401	0.0953756945993	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch205_file136_strand.sm3Hdp.forward.tsv
1899256	c	0.748307335007	0.251692664993	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch205_file136_strand.sm3Hdp.forward.tsv
385722	t	0.792755395132	0.207244604868	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch398_file12_strand.sm3Hdp.forward.tsv
385724	c	0.929563242264	0.0704367577359	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch398_file12_strand.sm3Hdp.forward.tsv
2880078	t	0.557612177597	0.442387822403	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2880610	t	0.930404342899	0.0695956571008	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2881001	t	0.571864215721	0.428135784279	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2881075	t	0.404716878852	0.595283121148	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2881801	t	0.7377995951	0.2622004049	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2882221	t	0.591496160033	0.408503839967	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2882812	t	0.850813437471	0.149186562529	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2883685	t	0.773020973696	0.226979026304	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2886445	t	0.0	1.0	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2880080	c	0.463843786679	0.536156213321	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2880612	c	0.500315876436	0.499684123564	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2881003	c	0.966518500842	0.0334814991578	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2881077	c	0.0889585127397	0.91104148726	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2881803	c	0.216634774681	0.783365225319	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2882223	c	0.193848478851	0.806151521149	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2882814	c	0.845533925595	0.154466074405	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2883687	c	0.106095251842	0.893904748158	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
2886447	c	0.400215443849	0.599784556151	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch38_file4_strand.sm3Hdp.forward.tsv
1108577	t	0.883034142831	0.116965857169	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch25_file118_strand.sm3Hdp.forward.tsv
1110839	t	0.773091252766	0.226908747234	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch25_file118_strand.sm3Hdp.forward.tsv
1108579	c	0.584784638833	0.415215361167	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch25_file118_strand.sm3Hdp.forward.tsv
1110841	c	0.512678282488	0.487321717512	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch25_file118_strand.sm3Hdp.forward.tsv
2591430	t	0.728135464748	0.271864535252	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch329_file5_strand.sm3Hdp.backward.tsv
2592082	t	0.990625412173	0.00937458782723	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch329_file5_strand.sm3Hdp.backward.tsv
2594684	t	0.961320589178	0.0386794108224	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch329_file5_strand.sm3Hdp.backward.tsv
2591428	c	0.457446659503	0.542553340497	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch329_file5_strand.sm3Hdp.backward.tsv
2592080	c	0.469175285997	0.530824714003	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch329_file5_strand.sm3Hdp.backward.tsv
2594682	c	0.468110071032	0.531889928968	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch329_file5_strand.sm3Hdp.backward.tsv
2098566	t	0.129714974605	0.870285025395	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch453_file84_strand.sm3Hdp.forward.tsv
2099001	t	0.602379862265	0.397620137735	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch453_file84_strand.sm3Hdp.forward.tsv
2099942	t	0.662483719815	0.337516280185	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch453_file84_strand.sm3Hdp.forward.tsv
2098568	c	0.0372922717951	0.962707728205	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch453_file84_strand.sm3Hdp.forward.tsv
2099003	c	0.826538714218	0.173461285782	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch453_file84_strand.sm3Hdp.forward.tsv
2099944	c	0.860372303391	0.139627696609	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch453_file84_strand.sm3Hdp.forward.tsv
1421745	t	0.692982927659	0.307017072341	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1421871	t	0.343737700032	0.656262299968	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1421959	t	0.683094165104	0.316905834896	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1422210	t	0.106619066635	0.893380933365	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1422897	t	0.902456872074	0.0975431279265	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1426352	t	0.30745259966	0.69254740034	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1421747	c	0.281854322892	0.718145677108	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1421873	c	0.800088086635	0.199911913365	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1421961	c	0.277597918479	0.722402081521	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1422212	c	0.110805548171	0.889194451829	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1422899	c	0.609403590763	0.390596409237	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
1426354	c	0.773888128285	0.226111871715	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch238_file62_strand.sm3Hdp.forward.tsv
2427361	t	0.21878655574	0.78121344426	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch162_file23_strand.sm3Hdp.backward.tsv
2427359	c	0.741097935287	0.258902064713	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch162_file23_strand.sm3Hdp.backward.tsv
1464949	t	0.54492375309	0.45507624691	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1465751	t	0.149597208271	0.850402791729	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1466869	t	0.950932765405	0.0490672345945	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1471126	t	0.388969713266	0.611030286734	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1472179	t	0.899340628168	0.100659371832	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1464947	c	0.673574197252	0.326425802748	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1465749	c	0.651155150678	0.348844849322	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1466867	c	0.699353897812	0.300646102188	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1471124	c	0.717283506587	0.282716493413	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
1472177	c	0.671440392857	0.328559607143	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch69_file41_strand.sm3Hdp.backward.tsv
961961	t	0.590239633285	0.409760366715	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch442_file28_strand.sm3Hdp.backward.tsv
963472	t	0.451263430885	0.548736569115	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch442_file28_strand.sm3Hdp.backward.tsv
964391	t	0.338008355547	0.661991644453	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch442_file28_strand.sm3Hdp.backward.tsv
961959	c	0.836765050013	0.163234949987	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch442_file28_strand.sm3Hdp.backward.tsv
963470	c	0.271042512056	0.728957487944	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch442_file28_strand.sm3Hdp.backward.tsv
964389	c	0.329947064163	0.670052935837	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch442_file28_strand.sm3Hdp.backward.tsv
1618815	t	0.522370828097	0.477629171903	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch211_file60_strand.sm3Hdp.forward.tsv
1618878	t	0.839986170817	0.160013829183	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch211_file60_strand.sm3Hdp.forward.tsv
1621526	t	0.971611184719	0.0283888152807	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch211_file60_strand.sm3Hdp.forward.tsv
1618817	c	0.667884338306	0.332115661694	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch211_file60_strand.sm3Hdp.forward.tsv
1618880	c	0.704951098747	0.295048901253	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch211_file60_strand.sm3Hdp.forward.tsv
1621528	c	0.737121921633	0.262878078367	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch211_file60_strand.sm3Hdp.forward.tsv
2905023	t	0.243567088374	0.756432911626	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch44_file186_strand.sm3Hdp.forward.tsv
2909518	t	0.226638966509	0.773361033491	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch44_file186_strand.sm3Hdp.forward.tsv
2905025	c	0.700442505814	0.299557494186	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch44_file186_strand.sm3Hdp.forward.tsv
2909520	c	0.184746600054	0.815253399946	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch44_file186_strand.sm3Hdp.forward.tsv
2150770	t	1.0	0.0	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2151499	t	1.0	0.0	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2153339	t	0.542990986757	0.457009013243	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2153357	t	0.444918436766	0.555081563234	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2154405	t	0.852773664617	0.147226335383	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2154456	t	0.559540387882	0.440459612118	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2150772	c	0.906983270038	0.0930167299617	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2151501	c	0.288133666629	0.711866333371	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2153341	c	0.86830735329	0.13169264671	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2153359	c	0.227014785298	0.772985214702	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2154407	c	0.469242450171	0.530757549829	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
2154458	c	0.527100951869	0.472899048131	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch164_file9_strand.sm3Hdp.forward.tsv
1535928	t	0.969114646308	0.0308853536922	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch80_file99_strand.sm3Hdp.backward.tsv
1535926	c	0.883491567053	0.116508432947	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch80_file99_strand.sm3Hdp.backward.tsv
3948	t	0.433948385341	0.566051614659	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
6921	t	0.840591640766	0.159408359234	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
7187	t	0.533626548586	0.466373451414	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
8409	t	0.825088264155	0.174911735845	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
9097	t	0.98459955686	0.0154004431402	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
9596	t	0.497442812488	0.502557187512	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
12395	t	0.412931170045	0.587068829955	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
12746	t	0.675732304166	0.324267695834	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
3946	c	0.0	1.0	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
6919	c	0.221447969887	0.778552030113	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
7185	c	0.882009331007	0.117990668993	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
8407	c	0.53810706242	0.46189293758	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
9095	c	0.416441310347	0.583558689653	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
9594	c	0.629636900045	0.370363099955	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
12393	c	0.92318290893	0.0768170910699	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
12744	c	0.824112004807	0.175887995193	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch223_file74_strand.sm3Hdp.backward.tsv
125251	t	0.846971733395	0.153028266605	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch175_file9_strand.sm3Hdp.forward.tsv
127359	t	1.0	0.0	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch175_file9_strand.sm3Hdp.forward.tsv
125253	c	0.235002138611	0.764997861389	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch175_file9_strand.sm3Hdp.forward.tsv
127361	c	0.950660984589	0.0493390154109	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_3624_1_ch175_file9_strand.sm3Hdp.forward.tsv
2393375	t	0.836500385285	0.163499614715	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch86_file15_strand.sm3Hdp.backward.tsv
2393386	t	0.970627811726	0.0293721882741	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch86_file15_strand.sm3Hdp.backward.tsv
2393373	c	0.454095173717	0.545904826283	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch86_file15_strand.sm3Hdp.backward.tsv
2393384	c	0.864743249078	0.135256750922	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch86_file15_strand.sm3Hdp.backward.tsv
1545679	t	0.0310303513444	0.968969648656	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch273_file135_strand.sm3Hdp.forward.tsv
1545681	c	0.675707531962	0.324292468038	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch273_file135_strand.sm3Hdp.forward.tsv
435180	t	0.824272363563	0.175727636437	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch209_file32_strand.sm3Hdp.backward.tsv
435178	c	0.118461526154	0.881538473846	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch209_file32_strand.sm3Hdp.backward.tsv
2075342	t	0.292654528331	0.707345471669	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch287_file170_strand.sm3Hdp.forward.tsv
2075344	c	0.85592795077	0.14407204923	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch287_file170_strand.sm3Hdp.forward.tsv
112129	t	0.40556041242	0.59443958758	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112140	t	0.300080422835	0.699919577165	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112158	t	0.592741981021	0.407258018979	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112355	t	0.804863312892	0.195136687108	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112369	t	0.791563129417	0.208436870583	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112131	c	0.474588166946	0.525411833054	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112142	c	0.842358861761	0.157641138239	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112160	c	0.746334548647	0.253665451353	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112357	c	0.635330229976	0.364669770024	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
112371	c	0.311907111232	0.688092888768	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch267_file49_strand.sm3Hdp.forward.tsv
795959	t	0.609613179613	0.390386820387	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
802003	t	0.295075213926	0.704924786074	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
802824	t	0.0969226948546	0.903077305145	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
803257	t	0.946442586176	0.0535574138237	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
795961	c	0.975117695135	0.0248823048647	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
802005	c	0.426673540687	0.573326459313	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
802826	c	0.747788313298	0.252211686702	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
803259	c	0.44879450115	0.55120549885	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch64_file7_strand.sm3Hdp.forward.tsv
2226198	t	0.257407070395	0.742592929605	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch119_file84_strand.sm3Hdp.forward.tsv
2226389	t	0.973229436641	0.0267705633586	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch119_file84_strand.sm3Hdp.forward.tsv
2226610	t	0.697655316481	0.302344683519	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch119_file84_strand.sm3Hdp.forward.tsv
2226200	c	0.844563534645	0.155436465355	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch119_file84_strand.sm3Hdp.forward.tsv
2226391	c	0.188407305954	0.811592694046	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch119_file84_strand.sm3Hdp.forward.tsv
2226612	c	0.0404098728885	0.959590127111	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch119_file84_strand.sm3Hdp.forward.tsv
1154607	t	0.120972112774	0.879027887226	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch207_file106_strand.sm3Hdp.backward.tsv
1155246	t	0.872301560816	0.127698439184	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch207_file106_strand.sm3Hdp.backward.tsv
1154605	c	0.260285617954	0.739714382046	0.0	nanopore2_Ecoli_K12_MG1655_PCR_20150928_1459_1_ch207_file106_strand.sm3Hdp.backward.tsv
